"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","is_await","arg_count","fp_tier"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::249::26","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_numbered_list_async","langchain_core",".atransform","parser.atransform","parser.atransform(aiter_from_iter((t for t in text)))","249","26","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::253::29","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_numbered_list_async","langchain_core",".atransform","parser.atransform","parser.atransform(aiter_from_iter((t for t in text)))","253","29","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::257::27","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_numbered_list_async","langchain_core",".atransform","parser.atransform","parser.atransform(aiter_from_iter((t for t in text.splitlines(keepends=True))))","257","27","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::263::27","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_numbered_list_async","langchain_core",".atransform","parser.atransform","parser.atransform(aiter_from_iter((' ' + t if i > 0 else t for i, t in enumerate(text.split(' ')))))","263","27","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::270::29","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_numbered_list_async","langchain_core",".atransform","parser.atransform","parser.atransform(aiter_from_iter([text]))","270","29","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::19::15","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_single_item","langchain_core",".transform","parser.transform","parser.transform((t for t in text))","19","15","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::20::16","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_single_item","langchain_core",".transform","parser.transform","parser.transform((t for t in text))","20","16","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::21::16","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_single_item","langchain_core",".transform","parser.transform","parser.transform((t for t in text.splitlines(keepends=True)))","21","16","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::25::8","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_single_item","langchain_core",".transform","parser.transform","parser.transform((' ' + t if i > 0 else t for i, t in enumerate(text.split(' '))))","25","8","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::27::16","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_single_item","langchain_core",".transform","parser.transform","parser.transform(iter([text]))","27","16","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::178::22","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_single_item_async","langchain_core",".atransform","parser.atransform","parser.atransform(aiter_from_iter((t for t in text)))","178","22","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::179::29","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_single_item_async","langchain_core",".atransform","parser.atransform","parser.atransform(aiter_from_iter((t for t in text)))","179","29","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::184::23","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_single_item_async","langchain_core",".atransform","parser.atransform","parser.atransform(aiter_from_iter((t for t in text.splitlines(keepends=True))))","184","23","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::190::23","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_single_item_async","langchain_core",".atransform","parser.atransform","parser.atransform(aiter_from_iter((' ' + t if i > 0 else t for i, t in enumerate(text.split(' ')))))","190","23","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py::196::29","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_list_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_list_parser.test_single_item_async","langchain_core",".atransform","parser.atransform","parser.atransform(aiter_from_iter([text]))","196","29","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py::440::18","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_openai_tools.test_partial_json_output_key_parser","langchain_core",".stream","chain.stream","chain.stream(None)","440","18","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py::468::16","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_openai_tools.test_partial_json_output_key_parser_first_only","langchain_core",".stream","chain.stream","chain.stream(None)","468","16","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py::397::18","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_openai_tools.test_partial_json_output_parser","langchain_core",".stream","chain.stream","chain.stream(None)","397","18","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py::409::31","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_openai_tools.test_partial_json_output_parser_async","langchain_core",".astream","chain.astream","chain.astream(None)","409","31","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py::453::31","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_openai_tools.test_partial_json_output_parser_key_async","langchain_core",".astream","chain.astream","chain.astream(None)","453","31","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py::482::29","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_openai_tools.test_partial_json_output_parser_key_async_first_only","langchain_core",".astream","chain.astream","chain.astream(None)","482","29","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py::421::18","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_openai_tools.test_partial_json_output_parser_return_id","langchain_core",".stream","chain.stream","chain.stream(None)","421","18","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py::794::22","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_openai_tools.test_partial_pydantic_output_parser","langchain_core",".stream","chain.stream","chain.stream(None)","794","22","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py::806::35","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_openai_tools.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_openai_tools.test_partial_pydantic_output_parser_async","langchain_core",".astream","chain.astream","chain.astream(None)","806","35","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_pydantic_parser.py::103::10","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_pydantic_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_pydantic_parser.test_json_parser_chaining","langchain_core",".invoke","chain.invoke","chain.invoke({})","103","10","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_pydantic_parser.py::58::10","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_pydantic_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_pydantic_parser.test_pydantic_parser_chaining","langchain_core",".invoke","chain.invoke","chain.invoke({})","58","10","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_pydantic_parser.py::81::8","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_pydantic_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_pydantic_parser.test_pydantic_parser_validation","langchain_core",".invoke","chain.invoke","chain.invoke({})","81","8","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_xml_parser.py::52::16","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_xml_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_xml_parser._test_parser","langchain_core",".transform","parser.transform","parser.transform(iter(content))","52","16","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_xml_parser.py::58::39","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_xml_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_xml_parser._test_parser","langchain_core",".atransform","parser.atransform","parser.atransform(_as_iter(content))","58","39","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_xml_parser.py::84::16","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_xml_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_xml_parser.test_root_only_xml_output_parser","langchain_core",".transform","xml_parser.transform","xml_parser.transform(iter(ROOT_LEVEL_ONLY))","84","16","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_xml_parser.py::87::39","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/output_parsers/test_xml_parser.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.output_parsers.test_xml_parser.test_root_only_xml_output_parser","langchain_core",".atransform","xml_parser.atransform","xml_parser.atransform(_as_iter(ROOT_LEVEL_ONLY))","87","39","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_chat.py::1322::13","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_chat.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.prompts.test_chat.test_chat_tmpl_dict_msg","langchain_core",".invoke","template.invoke({'text1': 'important message', 'name1': 'foo', 'tool_arg1': 'important arg1', 'tool_name1': 'do_stuff', 'tool_content2': 'foo'}).to_messages","template.invoke({'text1': 'important message', 'name1': 'foo', 'tool_arg1': 'important arg1', 'tool_name1': 'do_stuff', 'tool_content2': 'foo'}).to_messages()","1322","13","False","0","tier2_nonterminal"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_chat.py::1334::13","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_chat.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.prompts.test_chat.test_chat_tmpl_dict_msg","langchain_core",".invoke","partial_.invoke({'name1': 'foo', 'tool_arg1': 'important arg1', 'tool_name1': 'do_stuff', 'tool_content2': 'foo'}).to_messages","partial_.invoke({'name1': 'foo', 'tool_arg1': 'important arg1', 'tool_name1': 'do_stuff', 'tool_content2': 'foo'}).to_messages()","1334","13","False","0","tier2_nonterminal"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_chat.py::1976::13","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_chat.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.prompts.test_chat.test_mustache_template_attribute_access_vulnerability","langchain_core",".invoke","prompt.invoke","prompt.invoke({'question': msg})","1976","13","False","1","tier4_nonmodel_runnable"
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_chat.py::1984::18","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_chat.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.prompts.test_chat.test_mustache_template_attribute_access_vulnerability","langchain_core",".invoke","prompt_dict.invoke","prompt_dict.invoke({'person': {'name': 'Alice'}})","1984","18","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_structured.py::79::11","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_structured.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.prompts.test_structured.test_structured_prompt_dict","langchain_core",".invoke","chain.invoke","chain.invoke({'hello': 'there'})","79","11","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_structured.py::84::11","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_structured.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.prompts.test_structured.test_structured_prompt_dict","langchain_core",".invoke","chain.invoke","chain.invoke({'hello': 'there'})","84","11","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_structured.py::104::11","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_structured.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.prompts.test_structured.test_structured_prompt_kwargs","langchain_core",".invoke","chain.invoke","chain.invoke({'hello': 'there'})","104","11","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_structured.py::107::11","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_structured.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.prompts.test_structured.test_structured_prompt_kwargs","langchain_core",".invoke","chain.invoke","chain.invoke({'hello': 'there'})","107","11","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_structured.py::121::11","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_structured.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.prompts.test_structured.test_structured_prompt_kwargs","langchain_core",".invoke","chain.invoke","chain.invoke({'hello': 'there'})","121","11","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_structured.py::57::11","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/prompts/test_structured.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.prompts.test_structured.test_structured_prompt_pydantic","langchain_core",".invoke","chain.invoke","chain.invoke({'hello': 'there'})","57","11","False","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_concurrency.py::38::20","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_concurrency.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_concurrency.test_abatch_concurrency","langchain_core",".abatch","runnable.abatch","runnable.abatch(list(range(num_tasks)), config=config)","38","20","True","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_concurrency.py::104::14","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_concurrency.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_concurrency.test_batch_concurrency","langchain_core",".batch","runnable.batch","runnable.batch(list(range(num_tasks)), config=config)","104","14","False","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_config.py::42::4","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_config.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_config.test_ensure_config","langchain_core",".run","ctx.run","ctx.run(_set_config_context, {'callbacks': [ConsoleCallbackHandler()], 'metadata': {'a': 'b'}, 'configurable': {'c': 'd'}, 'tags': ['tag3', 'tag4']})","42","4","False","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_config.py::51::13","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_config.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_config.test_ensure_config","langchain_core",".run","ctx.run","ctx.run(ensure_config, cast('RunnableConfig', arg))","51","13","False","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_configurable.py::102::8","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_configurable.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_configurable.test_alias_set_configurable","langchain_core",".invoke","configurable_runnable.invoke","configurable_runnable.invoke('d', config=RunnableConfig(configurable={'my_property_alias': 'c'}))","102","8","False","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_configurable.py::88::11","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_configurable.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_configurable.test_doubly_set_configurable","langchain_core",".invoke","configurable_runnable.invoke","configurable_runnable.invoke('d', config={'my_property': 'c'})","88","11","False","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_configurable.py::120::8","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_configurable.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_configurable.test_field_alias_set_configurable","langchain_core",".invoke","configurable_runnable.invoke","configurable_runnable.invoke('d', config=RunnableConfig(configurable={'my_property': 'c'}))","120","8","False","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py::214::19","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_fallbacks.test_abatch","langchain_core",".abatch","runnable.abatch","runnable.abatch([{'text': 'foo'}, {'text': 'bar'}, {'text': 'baz'}], return_exceptions=True)","214","19","True","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py::231::19","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_fallbacks.test_abatch","langchain_core",".abatch","runnable_with_single.abatch","runnable_with_single.abatch([{'text': 'foo'}, {'text': 'bar'}, {'text': 'baz'}], return_exceptions=True)","231","19","True","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py::240::19","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_fallbacks.test_abatch","langchain_core",".abatch","runnable_with_double.abatch","runnable_with_double.abatch([{'text': 'foo'}, {'text': 'bar'}, {'text': 'baz'}], return_exceptions=True)","240","19","True","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py::252::19","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_fallbacks.test_abatch","langchain_core",".abatch","runnable_with_double.abatch","runnable_with_double.abatch([{'text': 'foo'}, {'text': 'bar'}, {'text': 'baz'}], return_exceptions=True)","252","19","True","2",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py::213::14","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_fallbacks.test_abatch","langchain_core",".abatch","runnable.abatch","runnable.abatch([{'text': 'foo'}, {'text': 'bar'}, {'text': 'baz'}])","213","14","True","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py::224::14","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_fallbacks.test_abatch","langchain_core",".abatch","runnable_with_single.abatch","runnable_with_single.abatch([{'text': 'foo'}, {'text': 'bar'}, {'text': 'baz'}])","224","14","True","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py::154::19","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_fallbacks.test_ainvoke_with_exception_key","langchain_core",".ainvoke","runnable_with_single.ainvoke","runnable_with_single.ainvoke({'text': 'bar'})","154","19","True","1",""
"xt765/LangChain-Chinese-Comment","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py::161::19","xt765_LangChain-Chinese-Comment/langchain_code/libs/core/tests/unit_tests/runnables/test_fallbacks.py","xt765_LangChain-Chinese-Comment.langchain_code.libs.core.tests.unit_tests.runnables.test_fallbacks.test_ainvoke_with_exception_key","langchain_core",".ainvoke","runnable_with_double.ainvoke","runnable_with_double.ainvoke({'text': 'baz'})","161","19","True","1",""
