"repo","qname","file","line","reason","kind"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_skill_review_core.test_static_report_renders_chinese_labels","bytedance_deer-flow/backend/tests/test_skill_review_core.py","274","calls bytedance_deer-flow.backend.packages.harness.deerflow.skills.review.renderer.build_static_report","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_persistence_scaffold.TestMemoryRunStore.test_aggregate_tokens_by_thread_scopes_to_thread","bytedance_deer-flow/backend/tests/test_persistence_scaffold.py","220","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.runs.store.memory.MemoryRunStore.update_run_completion","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_persistence_scaffold.TestMemoryRunStore.test_aggregate_tokens_by_thread_unknown_thread_is_zero","bytedance_deer-flow/backend/tests/test_persistence_scaffold.py","245","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.runs.store.memory.MemoryRunStore.update_run_completion","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_persistence_scaffold.TestMemoryRunStore.test_aggregate_tokens_by_thread_excludes_active_unless_requested","bytedance_deer-flow/backend/tests/test_persistence_scaffold.py","235","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.runs.store.memory.MemoryRunStore.update_run_completion","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_persistence_scaffold.TestMemoryRunStore.test_aggregate_tokens_by_thread_matches_full_scan_reference","bytedance_deer-flow/backend/tests/test_persistence_scaffold.py","254","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.runs.store.memory.MemoryRunStore.update_run_completion","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.config.app_config.apply_logging_level","bytedance_deer-flow/backend/packages/harness/deerflow/config/app_config.py","171","calls bytedance_deer-flow.backend.packages.harness.deerflow.config.app_config.logging_level_from_config","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_logging_level_from_config.test_logging_level_from_config_known_and_defaults","bytedance_deer-flow/backend/tests/test_logging_level_from_config.py","23","calls bytedance_deer-flow.backend.packages.harness.deerflow.config.app_config.logging_level_from_config","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_logging_level_from_config.test_logging_level_from_config_unknown_falls_back_to_info","bytedance_deer-flow/backend/tests/test_logging_level_from_config.py","27","calls bytedance_deer-flow.backend.packages.harness.deerflow.config.app_config.logging_level_from_config","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_mem0_memory_backend.TestMem0ManagerGetContext.test_async_get_context_offloads_sync_http_client","bytedance_deer-flow/backend/tests/test_mem0_memory_backend.py","510","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.mem0.client.Mem0Client.list_memories","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.mem0.mem0_manager.Mem0Manager.get_memory","bytedance_deer-flow/backend/packages/harness/deerflow/agents/memory/backends/mem0/mem0_manager.py","296","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.mem0.client.Mem0Client.list_memories","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.mem0.client.Mem0Client.ping","bytedance_deer-flow/backend/packages/harness/deerflow/agents/memory/backends/mem0/client.py","122","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.mem0.client.Mem0Client.list_memories","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_mem0_memory_backend.TestMem0Client.test_list_memories_paginates_and_respects_max_items","bytedance_deer-flow/backend/tests/test_mem0_memory_backend.py","158","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.mem0.client.Mem0Client.list_memories","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.config.extensions_config.McpServerConfig._accept_transport_alias","bytedance_deer-flow/backend/packages/harness/deerflow/config/extensions_config.py","122","calls bytedance_deer-flow.backend.packages.harness.deerflow.config.extensions_config.normalize_mcp_transport_alias","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.app.gateway.routers.mcp.McpServerConfigResponse._accept_transport_alias","bytedance_deer-flow/backend/app/gateway/routers/mcp.py","391","calls bytedance_deer-flow.backend.packages.harness.deerflow.config.extensions_config.normalize_mcp_transport_alias","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.runtime.events.store.jsonl.JsonlRunEventStore.count_messages","bytedance_deer-flow/backend/packages/harness/deerflow/runtime/events/store/jsonl.py","289","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.events.store.jsonl.JsonlRunEventStore._read_thread_events","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.runtime.events.store.jsonl.JsonlRunEventStore.delete_by_thread","bytedance_deer-flow/backend/packages/harness/deerflow/runtime/events/store/jsonl.py","293","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.events.store.jsonl.JsonlRunEventStore._read_thread_events","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.runtime.events.store.jsonl.JsonlRunEventStore.list_messages","bytedance_deer-flow/backend/packages/harness/deerflow/runtime/events/store/jsonl.py","241","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.events.store.jsonl.JsonlRunEventStore._read_thread_events","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_user_context.test_require_current_user_raises_when_unset","bytedance_deer-flow/backend/tests/test_user_context.py","47","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.user_context.require_current_user","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_user_context.test_require_current_user_returns_user_when_set","bytedance_deer-flow/backend/tests/test_user_context.py","55","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.user_context.require_current_user","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_assistant_payload_replay.test_restore_assistant_payloads_fallback_matches_structured_content_signature","bytedance_deer-flow/backend/tests/test_assistant_payload_replay.py","97","calls bytedance_deer-flow.backend.packages.harness.deerflow.models.assistant_payload_replay.restore_assistant_payloads","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_assistant_payload_replay.test_restore_assistant_payloads_fallback_uses_order_when_signature_is_ambiguous","bytedance_deer-flow/backend/tests/test_assistant_payload_replay.py","115","calls bytedance_deer-flow.backend.packages.harness.deerflow.models.assistant_payload_replay.restore_assistant_payloads","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_assistant_payload_replay.test_restore_assistant_payloads_fallback_uses_next_unused_when_ordinal_taken","bytedance_deer-flow/backend/tests/test_assistant_payload_replay.py","127","calls bytedance_deer-flow.backend.packages.harness.deerflow.models.assistant_payload_replay.restore_assistant_payloads","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_assistant_payload_replay.test_restore_assistant_payloads_fallback_matches_unique_content_signature","bytedance_deer-flow/backend/tests/test_assistant_payload_replay.py","59","calls bytedance_deer-flow.backend.packages.harness.deerflow.models.assistant_payload_replay.restore_assistant_payloads","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_assistant_payload_replay.test_restore_assistant_payloads_does_not_wrap_to_earlier_unused_message","bytedance_deer-flow/backend/tests/test_assistant_payload_replay.py","152","calls bytedance_deer-flow.backend.packages.harness.deerflow.models.assistant_payload_replay.restore_assistant_payloads","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_assistant_payload_replay.test_restore_assistant_payloads_fallback_matches_unique_tool_call_signature","bytedance_deer-flow/backend/tests/test_assistant_payload_replay.py","71","calls bytedance_deer-flow.backend.packages.harness.deerflow.models.assistant_payload_replay.restore_assistant_payloads","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_assistant_payload_replay.test_restore_assistant_payloads_matches_by_position_when_lengths_match","bytedance_deer-flow/backend/tests/test_assistant_payload_replay.py","44","calls bytedance_deer-flow.backend.packages.harness.deerflow.models.assistant_payload_replay.restore_assistant_payloads","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.sandbox.middleware.SandboxMiddleware._read_sandbox_id_from_request","bytedance_deer-flow/backend/packages/harness/deerflow/sandbox/middleware.py","194","calls bytedance_deer-flow.backend.packages.harness.deerflow.sandbox.middleware.SandboxMiddleware._read_sandbox_id_from_state","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_utils_messages.test_restore_original_human_message_restores_string_without_mutating_model_copy","bytedance_deer-flow/backend/tests/test_utils_messages.py","80","calls bytedance_deer-flow.backend.packages.harness.deerflow.utils.messages.restore_original_human_message","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_utils_messages.test_restore_original_human_message_without_original_metadata_is_unchanged","bytedance_deer-flow/backend/tests/test_utils_messages.py","130","calls bytedance_deer-flow.backend.packages.harness.deerflow.utils.messages.restore_original_human_message","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_utils_messages.test_restore_original_human_message_preserves_mixed_non_text_blocks_in_order","bytedance_deer-flow/backend/tests/test_utils_messages.py","101","calls bytedance_deer-flow.backend.packages.harness.deerflow.utils.messages.restore_original_human_message","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.runtime.journal._build_history_seed_events","bytedance_deer-flow/backend/packages/harness/deerflow/runtime/journal.py","90","calls bytedance_deer-flow.backend.packages.harness.deerflow.utils.messages.restore_original_human_message","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.app.gateway.routers.threads._is_branch_visible_message","bytedance_deer-flow/backend/app/gateway/routers/threads.py","151","calls bytedance_deer-flow.backend.app.gateway.routers.threads._message_additional_kwargs","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_patched_minimax.test_convert_chunk_to_generation_chunk_preserves_reasoning_deltas","bytedance_deer-flow/backend/tests/test_patched_minimax.py","103","calls bytedance_deer-flow.backend.packages.harness.deerflow.models.patched_minimax.PatchedChatMiniMax._convert_chunk_to_generation_chunk","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_aio_sandbox_readiness.test_wait_for_sandbox_ready_bypasses_environment_proxy_for_docker_host","bytedance_deer-flow/backend/tests/test_aio_sandbox_readiness.py","72","calls bytedance_deer-flow.backend.packages.harness.deerflow.community.aio_sandbox.backend.wait_for_sandbox_ready","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_mcp_file_migration.TestWorkspaceSnapshots.test_no_change_yields_no_changed_files","bytedance_deer-flow/backend/tests/test_mcp_file_migration.py","377","calls bytedance_deer-flow.backend.packages.harness.deerflow.mcp.tools._changed_workspace_files","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_mcp_file_migration.TestWorkspaceSnapshots.test_changed_workspace_files_detects_created_and_modified_files","bytedance_deer-flow/backend/tests/test_mcp_file_migration.py","354","calls bytedance_deer-flow.backend.packages.harness.deerflow.mcp.tools._changed_workspace_files","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_mcp_file_migration.TestWorkspaceSnapshots.test_deleted_file_is_not_reported_as_changed","bytedance_deer-flow/backend/tests/test_mcp_file_migration.py","384","calls bytedance_deer-flow.backend.packages.harness.deerflow.mcp.tools._changed_workspace_files","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_uploads_middleware_core_logic.TestBeforeAgent.test_neutralizes_blocked_tags_in_filename","bytedance_deer-flow/backend/tests/test_uploads_middleware_core_logic.py","318","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.uploads_middleware.UploadsMiddleware._format_file_entry","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.uploads_middleware.UploadsMiddleware._create_files_message","bytedance_deer-flow/backend/packages/harness/deerflow/agents/middlewares/uploads_middleware.py","120","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.uploads_middleware.UploadsMiddleware._format_file_entry","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_reserved_prototype_field_names_degrade_whole_form","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","392","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_overlong_field_text_degrades_whole_form","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","450","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_required_accepts_integer_serialization","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","564","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_accepted_forms_keep_text_fallback_under_channel_limits","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","539","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestHumanInputPayload.test_payload_flattens_xml_parsed_dict_options","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","176","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_field_count_over_cap_degrades_whole_form","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","424","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestHumanInputPayload.test_payload_with_json_string_options","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","157","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_form_payload_with_json_string_fields","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","299","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestHumanInputPayload.test_payload_with_plain_string_option","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","208","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_serialized_fields_over_byte_budget_degrade_whole_form","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","517","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_duplicate_field_names_degrade_whole_form","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","374","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestHumanInputPayload.test_payload_with_native_options","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","128","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_unknown_field_type_degrades_to_text","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","328","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_unhashable_field_type_degrades_to_text_not_crash","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","480","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestHumanInputPayload.test_payload_missing_options_is_free_text","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","236","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_field_placeholder_is_preserved","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","583","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_select_without_options_degrades_to_text","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","341","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_top_level_options_are_trimmed_and_blank_dropped","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","464","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_field_options_are_trimmed_deduped_and_blank_dropped","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","409","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestHumanInputPayload.test_payload_without_options_is_free_text","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","222","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_any_invalid_field_entry_degrades_whole_form","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","355","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_form_payload_with_native_fields","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","261","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_option_count_over_cap_degrades_whole_form","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","435","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_clarification_middleware.TestFormPayload.test_form_takes_precedence_over_options","bytedance_deer-flow/backend/tests/test_clarification_middleware.py","313","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.clarification_middleware.ClarificationMiddleware._build_human_input_payload","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_subagent_timeout_config.TestRuntimeResolution.test_get_model_for_handles_explicit_none","bytedance_deer-flow/backend/tests/test_subagent_timeout_config.py","275","calls bytedance_deer-flow.backend.packages.harness.deerflow.config.subagents_config.SubagentsAppConfig.get_model_for","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_subagent_timeout_config.TestRuntimeResolution.test_get_model_for_returns_none_for_omitted_agent","bytedance_deer-flow/backend/tests/test_subagent_timeout_config.py","267","calls bytedance_deer-flow.backend.packages.harness.deerflow.config.subagents_config.SubagentsAppConfig.get_model_for","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_subagent_timeout_config.TestRuntimeResolution.test_get_model_for_returns_none_when_no_override","bytedance_deer-flow/backend/tests/test_subagent_timeout_config.py","249","calls bytedance_deer-flow.backend.packages.harness.deerflow.config.subagents_config.SubagentsAppConfig.get_model_for","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_subagent_timeout_config.TestRuntimeResolution.test_get_model_for_returns_override_when_set","bytedance_deer-flow/backend/tests/test_subagent_timeout_config.py","256","calls bytedance_deer-flow.backend.packages.harness.deerflow.config.subagents_config.SubagentsAppConfig.get_model_for","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.models.patched_minimax.PatchedChatMiniMax._create_chat_result","bytedance_deer-flow/backend/packages/harness/deerflow/models/patched_minimax.py","202","calls bytedance_deer-flow.backend.packages.harness.deerflow.models.patched_minimax._extract_reasoning_text","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.blocking_io.test_jsonl_run_event_store.test_jsonl_run_event_store_async_api_does_not_block_event_loop","bytedance_deer-flow/backend/tests/blocking_io/test_jsonl_run_event_store.py","29","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.events.store.jsonl.JsonlRunEventStore.list_events","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_jsonl_event_store_async_io.test_delete_by_run_removes_run_events","bytedance_deer-flow/backend/tests/test_jsonl_event_store_async_io.py","261","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.events.store.jsonl.JsonlRunEventStore.list_events","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_run_event_store.TestJsonlRunEventStore.test_put_if_absent_is_idempotent","bytedance_deer-flow/backend/tests/test_run_event_store.py","753","calls bytedance_deer-flow.backend.packages.harness.deerflow.runtime.events.store.jsonl.JsonlRunEventStore.list_events","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_human_input.test_read_human_input_response_requires_non_empty_value","bytedance_deer-flow/backend/tests/test_human_input.py","15","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.human_input.read_human_input_response","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_human_input.test_read_human_input_response_rejects_unknown_kind","bytedance_deer-flow/backend/tests/test_human_input.py","27","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.human_input.read_human_input_response","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_human_input.test_read_human_input_response_preserves_non_empty_value","bytedance_deer-flow/backend/tests/test_human_input.py","20","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.human_input.read_human_input_response","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_deermem_self_contained.test_is_human_clarification_response_matches_host_read","bytedance_deer-flow/backend/tests/test_deermem_self_contained.py","562","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.human_input.read_human_input_response","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.runtime.journal._should_persist_human_input_message","bytedance_deer-flow/backend/packages/harness/deerflow/runtime/journal.py","56","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.human_input.read_human_input_response","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.agents.middlewares.input_sanitization_middleware._is_genuine_user_message","bytedance_deer-flow/backend/packages/harness/deerflow/agents/middlewares/input_sanitization_middleware.py","176","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.human_input.read_human_input_response","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.manager._host_default_should_keep_hidden_message","bytedance_deer-flow/backend/packages/harness/deerflow/agents/memory/manager.py","648","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.human_input.read_human_input_response","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_consolidation.TestNormalizeFactsToConsolidate.test_valid_entries","bytedance_deer-flow/backend/tests/test_memory_consolidation.py","245","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_consolidation.TestNormalizeFactsToConsolidate.test_single_source_skipped","bytedance_deer-flow/backend/tests/test_memory_consolidation.py","286","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_staleness_review.TestNormalizeStaleFactsToRemove.test_empty_id_skipped","bytedance_deer-flow/backend/tests/test_memory_staleness_review.py","1029","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_staleness_review.TestNormalizeStaleFactsToRemove.test_missing_key","bytedance_deer-flow/backend/tests/test_memory_staleness_review.py","1001","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_staleness_review.TestNormalizeStaleFactsToRemove.test_valid_entries","bytedance_deer-flow/backend/tests/test_memory_staleness_review.py","985","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._parse_memory_update_response","bytedance_deer-flow/backend/packages/harness/deerflow/agents/memory/backends/deermem/deermem/core/updater.py","391","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_staleness_review.TestNormalizeStaleFactsToExtend.test_missing_extend_by_days_skipped","bytedance_deer-flow/backend/tests/test_memory_staleness_review.py","1134","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_consolidation.TestReviewerFindings.test_category_stripped_in_normalization","bytedance_deer-flow/backend/tests/test_memory_consolidation.py","596","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_staleness_review.TestNormalizeStaleFactsToExtend.test_non_string_id_skipped","bytedance_deer-flow/backend/tests/test_memory_staleness_review.py","1123","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
"bytedance/deer-flow","bytedance_deer-flow.backend.tests.test_memory_staleness_review.TestNormalizeStaleFactsToExtend.test_zero_and_negative_dropped","bytedance_deer-flow/backend/tests/test_memory_staleness_review.py","1104","calls bytedance_deer-flow.backend.packages.harness.deerflow.agents.memory.backends.deermem.deermem.core.updater._normalize_memory_update_data","transitive"
