"repo","qname","file","line","reason","kind"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.specgen.spec_gen_agent.SpecGenAgent.run_stream","potpie-ai_potpie/legacy/app/modules/intelligence/agents/chat_agents/system_agents/specgen/spec_gen_agent.py","344","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.specgen.spec_gen_agent.SpecGenAgent._build_agent","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.intelligence.test_system_agents_regressions.test_specgen_agent_uses_registered_todo_tool_names","potpie-ai_potpie/legacy/tests/unit/intelligence/test_system_agents_regressions.py","52","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.specgen.spec_gen_agent.SpecGenAgent._build_agent","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.specgen.spec_gen_agent.SpecGenAgent.run","potpie-ai_potpie/legacy/app/modules/intelligence/agents/chat_agents/system_agents/specgen/spec_gen_agent.py","339","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.specgen.spec_gen_agent.SpecGenAgent._build_agent","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.general_purpose_agent.GeneralPurposeAgent.run","potpie-ai_potpie/legacy/app/modules/intelligence/agents/chat_agents/system_agents/general_purpose_agent.py","133","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.general_purpose_agent.GeneralPurposeAgent._build_agent","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.general_purpose_agent.GeneralPurposeAgent.run_stream","potpie-ai_potpie/legacy/app/modules/intelligence/agents/chat_agents/system_agents/general_purpose_agent.py","136","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.general_purpose_agent.GeneralPurposeAgent._build_agent","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.blast_radius_agent.BlastRadiusAgent.run","potpie-ai_potpie/legacy/app/modules/intelligence/agents/chat_agents/system_agents/blast_radius_agent.py","65","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.blast_radius_agent.BlastRadiusAgent._build_agent","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.blast_radius_agent.BlastRadiusAgent.run_stream","potpie-ai_potpie/legacy/app/modules/intelligence/agents/chat_agents/system_agents/blast_radius_agent.py","68","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.blast_radius_agent.BlastRadiusAgent._build_agent","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.debug_agent.DebugAgent.run","potpie-ai_potpie/legacy/app/modules/intelligence/agents/chat_agents/system_agents/debug_agent.py","139","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.debug_agent.DebugAgent._build_agent","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.debug_agent.DebugAgent.run_stream","potpie-ai_potpie/legacy/app/modules/intelligence/agents/chat_agents/system_agents/debug_agent.py","142","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.system_agents.debug_agent.DebugAgent._build_agent","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.web_tools.github_tool.GithubTool.run","potpie-ai_potpie/legacy/app/modules/intelligence/tools/web_tools/github_tool.py","69","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.web_tools.github_tool.GithubTool._fetch_github_content","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.routing._execute_local_write","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/routing.py","822","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.routing._record_local_change_in_redis","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversations_router.ConversationAPI.delete_conversation","potpie-ai_potpie/legacy/app/modules/conversations/conversations_router.py","432","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_controller.ConversationController.delete_conversation","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.main.MainApp.startup_event","potpie-ai_potpie/legacy/app/main.py","205","calls potpie-ai_potpie.legacy.app.modules.intelligence.prompts.system_prompt_setup.SystemPromptSetup.initialize_system_prompts","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.api.router.create_conversation","potpie-ai_potpie/legacy/app/api/router.py","73","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_controller.ConversationController.create_conversation","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversations_router.ConversationAPI.create_conversation","potpie-ai_potpie/legacy/app/modules/conversations/conversations_router.py","116","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_controller.ConversationController.create_conversation","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversations_router.ConversationAPI.get_conversations_for_user","potpie-ai_potpie/legacy/app/modules/conversations/conversations_router.py","97","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_controller.ConversationController.get_conversations_for_user","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.provider.anthropic_caching_model.CachingAnthropicModel._process_response","potpie-ai_potpie/legacy/app/modules/intelligence/provider/anthropic_caching_model.py","491","calls potpie-ai_potpie.legacy.app.modules.intelligence.provider.openrouter_gemini_model.OpenRouterGeminiModel._process_response","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversations_router.ConversationAPI.update_agent","potpie-ai_potpie/legacy/app/modules/conversations/conversations_router.py","485","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_controller.ConversationController.update_agent","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.provider.provider_router.ProviderAPI.list_available_llms","potpie-ai_potpie/legacy/app/modules/intelligence/provider/provider_router.py","23","calls potpie-ai_potpie.legacy.app.modules.intelligence.provider.provider_controller.ProviderController.list_available_llms","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.intelligence.test_get_workspace_debug_context_tool.test_tool_factory_has_args_schema","potpie-ai_potpie/legacy/tests/unit/intelligence/test_get_workspace_debug_context_tool.py","593","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.get_workspace_debug_context_tool.get_workspace_debug_context_tool","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.intelligence.test_get_workspace_debug_context_tool.test_tool_factory_returns_structured_tool","potpie-ai_potpie/legacy/tests/unit/intelligence/test_get_workspace_debug_context_tool.py","585","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.get_workspace_debug_context_tool.get_workspace_debug_context_tool","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.multi_agent.stream_processor.StreamProcessor.process_agent_run_nodes","potpie-ai_potpie/legacy/app/modules/intelligence/agents/chat_agents/multi_agent/stream_processor.py","483","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.chat_agents.multi_agent.stream_processor.StreamProcessor.process_tool_call_node","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.provider.provider_router.ProviderAPI.list_available_models","potpie-ai_potpie/legacy/app/modules/intelligence/provider/provider_router.py","34","calls potpie-ai_potpie.legacy.app.modules.intelligence.provider.provider_controller.ProviderController.list_available_models","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.prompts.prompt_router.PromptAPI.enhance_prompt","potpie-ai_potpie/legacy/app/modules/intelligence/prompts/prompt_router.py","89","calls potpie-ai_potpie.legacy.app.modules.intelligence.prompts.prompt_controller.PromptController.enhance_prompt","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.api.router.list_agents","potpie-ai_potpie/legacy/app/api/router.py","257","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.agents_controller.AgentsController.list_available_agents","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_service.ConversationService.stop_generation","potpie-ai_potpie/legacy/app/modules/conversations/conversation/conversation_service.py","1943","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_service.ConversationService._history_save_partial_ai_message","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.sandbox_tools.test_resolve_auth.TestRemoteAuthProviderPassthrough.test_kind_round_trips_through_provider","potpie-ai_potpie/legacy/tests/unit/sandbox_tools/test_resolve_auth.py","157","calls potpie-ai_potpie.legacy.app.modules.sandbox_repos.remote_auth.PotpieRemoteAuthProvider.auth_for_remote","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.sandbox_tools.test_resolve_auth.TestRemoteAuthProviderPassthrough.test_no_token_returns_none_provider","potpie-ai_potpie/legacy/tests/unit/sandbox_tools/test_resolve_auth.py","181","calls potpie-ai_potpie.legacy.app.modules.sandbox_repos.remote_auth.PotpieRemoteAuthProvider.auth_for_remote","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.client.provision_repo_cache","potpie-ai_potpie/legacy/app/modules/intelligence/tools/sandbox/client.py","239","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.client._resolve_auth_token","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.project_sandbox.ProjectSandbox.ensure","potpie-ai_potpie/legacy/app/modules/intelligence/tools/sandbox/project_sandbox.py","77","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.client._resolve_auth_token","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.client.resolve_workspace","potpie-ai_potpie/legacy/app/modules/intelligence/tools/sandbox/client.py","270","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.client._resolve_auth_token","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.provider.provider_router.ProviderAPI.get_global_ai_provider","potpie-ai_potpie/legacy/app/modules/intelligence/provider/provider_router.py","57","calls potpie-ai_potpie.legacy.app.modules.intelligence.provider.provider_controller.ProviderController.get_global_ai_provider","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agents_service.CustomAgentService.create_agent","potpie-ai_potpie/legacy/app/modules/intelligence/agents/custom_agents/custom_agents_service.py","377","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agents_service.CustomAgentService.persist_agent","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agents_service.CustomAgentService.create_agent_from_prompt","potpie-ai_potpie/legacy/app/modules/intelligence/agents/custom_agents/custom_agents_service.py","764","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agents_service.CustomAgentService.persist_agent","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.provider.provider_controller.ProviderController.set_global_ai_provider","potpie-ai_potpie/legacy/app/modules/intelligence/provider/provider_controller.py","40","calls potpie-ai_potpie.legacy.app.modules.intelligence.provider.provider_service.ProviderService.set_global_ai_provider","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agent_controller.CustomAgentController.manage_agent_sharing","potpie-ai_potpie/legacy/app/modules/intelligence/agents/custom_agents/custom_agent_controller.py","42","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agents_service.CustomAgentService.create_share","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversations_router.ConversationAPI.rename_conversation","potpie-ai_potpie/legacy/app/modules/conversations/conversations_router.py","468","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_controller.ConversationController.rename_conversation","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversations_router.ConversationAPI.get_active_session","potpie-ai_potpie/legacy/app/modules/conversations/conversations_router.py","502","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_controller.ConversationController.get_conversation_info","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversations_router.ConversationAPI.get_conversation_info","potpie-ai_potpie/legacy/app/modules/conversations/conversations_router.py","142","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_controller.ConversationController.get_conversation_info","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversations_router.ConversationAPI.resume_session","potpie-ai_potpie/legacy/app/modules/conversations/conversations_router.py","556","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_controller.ConversationController.get_conversation_info","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversations_router.ConversationAPI.get_task_status","potpie-ai_potpie/legacy/app/modules/conversations/conversations_router.py","529","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_controller.ConversationController.get_conversation_info","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.insert_lines_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","658","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.insert_lines","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.update_file_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","109","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.update_file","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.web_tools.code_provider_update_file.CodeProviderUpdateFileTool._run","potpie-ai_potpie/legacy/app/modules/intelligence/tools/web_tools/code_provider_update_file.py","101","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.update_file","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.routing._sync_file_from_local_server_to_redis","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/routing.py","722","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.update_file","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.update_file_lines_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","479","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.update_file_lines","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.delete_lines_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","739","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.delete_lines","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.replace_in_file_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","555","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.replace_in_file","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/manager.py","75","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager._load_from_redis","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.clear_file_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","368","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.clear_file","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.clear_all_changes_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","390","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.clear_all","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager._persist_change","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/manager.py","95","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager._save_to_redis","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_query_tools.code_analysis.universal_analyze_code_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_query_tools/code_analysis.py","654","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_query_tools.code_analysis.UniversalAnalyzeCodeTool._arun","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversations_router.ConversationAPI.get_conversation_messages","potpie-ai_potpie/legacy/app/modules/conversations/conversations_router.py","164","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_controller.ConversationController.get_conversation_messages","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.web_tools.github_tool.GithubTool.arun","potpie-ai_potpie/legacy/app/modules/intelligence/tools/web_tools/github_tool.py","59","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.web_tools.github_tool.GithubTool.run","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.web_tools.github_tool.github_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/web_tools/github_tool.py","260","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.web_tools.github_tool.GithubTool.run","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.hatchet_worker.run_hatchet_agent_worker","potpie-ai_potpie/legacy/app/modules/intelligence/agents/hatchet_worker.py","238","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.hatchet_worker.run_hatchet_agent_worker.agent_run_task","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.revert_file_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","160","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.routing._execute_local_write","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_controller.ConversationController.stop_generation","potpie-ai_potpie/legacy/app/modules/conversations/conversation/conversation_controller.py","156","calls potpie-ai_potpie.legacy.app.modules.conversations.conversation.conversation_service.ConversationService.stop_generation","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.sandbox_tools.test_project_sandbox.test_ensure_recovers_when_first_handle_is_dead","potpie-ai_potpie/legacy/tests/unit/sandbox_tools/test_project_sandbox.py","197","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.project_sandbox.ProjectSandbox.ensure","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.sandbox_tools.test_project_sandbox.test_ensure_swallows_destroy_failure_during_recovery","potpie-ai_potpie/legacy/tests/unit/sandbox_tools/test_project_sandbox.py","221","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.project_sandbox.ProjectSandbox.ensure","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.sandbox_tools.test_project_sandbox.test_ensure_happy_path_returns_handle","potpie-ai_potpie/legacy/tests/unit/sandbox_tools/test_project_sandbox.py","137","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.project_sandbox.ProjectSandbox.ensure","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.sandbox_tools.test_project_sandbox.test_ensure_passes_explicit_auth_token_through","potpie-ai_potpie/legacy/tests/unit/sandbox_tools/test_project_sandbox.py","168","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.project_sandbox.ProjectSandbox.ensure","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.sandbox_tools.test_project_sandbox.test_ensure_falls_back_to_resolver_when_token_missing","potpie-ai_potpie/legacy/tests/unit/sandbox_tools/test_project_sandbox.py","181","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.project_sandbox.ProjectSandbox.ensure","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.sandbox_tools.test_project_sandbox.test_ensure_uses_analysis_mode_with_base_ref_as_branch","potpie-ai_potpie/legacy/tests/unit/sandbox_tools/test_project_sandbox.py","148","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.project_sandbox.ProjectSandbox.ensure","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.read_helpers.acquire_analysis_workspace","potpie-ai_potpie/legacy/app/modules/intelligence/tools/sandbox/read_helpers.py","55","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.client.resolve_workspace","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.sandbox_tools.test_sandbox_tools.test_resolve_workspace_analysis_mode_uses_base_branch","potpie-ai_potpie/legacy/tests/unit/sandbox_tools/test_sandbox_tools.py","556","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.client.resolve_workspace","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.tool_functions._resolve","potpie-ai_potpie/legacy/app/modules/intelligence/tools/sandbox/tool_functions.py","60","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.client.resolve_workspace","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.tests.unit.sandbox_tools.test_sandbox_tools.test_resolve_workspace_falls_back_to_branch_without_conversation","potpie-ai_potpie/legacy/tests/unit/sandbox_tools/test_sandbox_tools.py","581","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.sandbox.client.resolve_workspace","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agent_router.create_custom_agent","potpie-ai_potpie/legacy/app/modules/intelligence/agents/custom_agents/custom_agent_router.py","27","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agents_service.CustomAgentService.create_agent","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agent_controller.CustomAgentController.create_agent","potpie-ai_potpie/legacy/app/modules/intelligence/agents/custom_agents/custom_agent_controller.py","32","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agents_service.CustomAgentService.create_agent","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agent_controller.CustomAgentController.create_agent_from_prompt","potpie-ai_potpie/legacy/app/modules/intelligence/agents/custom_agents/custom_agent_controller.py","332","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agents_service.CustomAgentService.create_agent_from_prompt","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agent_router.create_agent_from_prompt","potpie-ai_potpie/legacy/app/modules/intelligence/agents/custom_agents/custom_agent_router.py","191","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agents_service.CustomAgentService.create_agent_from_prompt","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.provider.provider_router.ProviderAPI.set_global_ai_provider","potpie-ai_potpie/legacy/app/modules/intelligence/provider/provider_router.py","45","calls potpie-ai_potpie.legacy.app.modules.intelligence.provider.provider_controller.ProviderController.set_global_ai_provider","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agent_router.share_agent","potpie-ai_potpie/legacy/app/modules/intelligence/agents/custom_agents/custom_agent_router.py","47","calls potpie-ai_potpie.legacy.app.modules.intelligence.agents.custom_agents.custom_agent_controller.CustomAgentController.manage_agent_sharing","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.web_tools.code_provider_update_file.code_provider_update_file_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/web_tools/code_provider_update_file.py","279","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.web_tools.code_provider_update_file.CodeProviderUpdateFileTool._run","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.web_tools.code_provider_update_file.CodeProviderUpdateFileTool._arun","potpie-ai_potpie/legacy/app/modules/intelligence/tools/web_tools/code_provider_update_file.py","257","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.web_tools.code_provider_update_file.CodeProviderUpdateFileTool._run","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.get_file_diff_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","1124","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.routing._sync_file_from_local_server_to_redis","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.get_file_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","238","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.routing._sync_file_from_local_server_to_redis","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.serialize","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/manager.py","807","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.tool_functions.show_diff_tool","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/tool_functions.py","897","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.search_content","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/manager.py","734","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","transitive"
"potpie-ai/potpie","potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.commit_file_and_extract_patch","potpie-ai_potpie/legacy/app/modules/intelligence/tools/code_changes_manager/manager.py","1016","calls potpie-ai_potpie.legacy.app.modules.intelligence.tools.code_changes_manager.manager.CodeChangesManager.changes","transitive"
