"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","call_end_line","call_end_col","is_await","arg_count","call_arg_vars","fp_tier","arg_position","arg_keyword","arg_kind","arg_source","arg_names","arg_is_literal"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py::351::19","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_agent_executor_tool_calls.test_agent_executor_parallel_tool_call_with_approval","agent_framework",".run","workflow.run","workflow.run('Invoke tool requiring approval')","351","19","351","65","True","1","","","0","","Constant","'Invoke tool requiring approval'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py::365::19","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_agent_executor_tool_calls.test_agent_executor_parallel_tool_call_with_approval","agent_framework",".run","workflow.run","workflow.run(responses=responses)","365","19","365","52","True","1","responses","","","responses","Name","responses","responses","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py::386::23","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_agent_executor_tool_calls.test_agent_executor_parallel_tool_call_with_approval_streaming","agent_framework",".run","workflow.run","workflow.run('Invoke tool requiring approval', stream=True)","386","23","386","82","False","2","","","0","","Constant","'Invoke tool requiring approval'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py::386::23","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_agent_executor_tool_calls.test_agent_executor_parallel_tool_call_with_approval_streaming","agent_framework",".run","workflow.run","workflow.run('Invoke tool requiring approval', stream=True)","386","23","386","82","False","2","","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py::404::23","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_agent_executor_tool_calls.test_agent_executor_parallel_tool_call_with_approval_streaming","agent_framework",".run","workflow.run","workflow.run(stream=True, responses=responses)","404","23","404","69","False","2","responses","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py::404::23","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_agent_executor_tool_calls.test_agent_executor_parallel_tool_call_with_approval_streaming","agent_framework",".run","workflow.run","workflow.run(stream=True, responses=responses)","404","23","404","69","False","2","responses","","","responses","Name","responses","responses","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py::280::19","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_agent_executor_tool_calls.test_agent_executor_tool_call_with_approval","agent_framework",".run","workflow.run","workflow.run('Invoke tool requiring approval')","280","19","280","65","True","1","","","0","","Constant","'Invoke tool requiring approval'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py::290::19","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_agent_executor_tool_calls.test_agent_executor_tool_call_with_approval","agent_framework",".run","workflow.run","workflow.run(responses={approval_request.request_id: approval_request.data.to_function_approval_response(True)})","290","19","292","5","True","1","approval_request","","","responses","Dict","{approval_request.request_id: approval_request.data.to_function_approval_response(True)}","approval_request","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py::313::23","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_agent_executor_tool_calls.test_agent_executor_tool_call_with_approval_streaming","agent_framework",".run","workflow.run","workflow.run('Invoke tool requiring approval', stream=True)","313","23","313","82","False","2","","","0","","Constant","'Invoke tool requiring approval'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py::313::23","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_agent_executor_tool_calls.test_agent_executor_tool_call_with_approval_streaming","agent_framework",".run","workflow.run","workflow.run('Invoke tool requiring approval', stream=True)","313","23","313","82","False","2","","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py::326::23","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_agent_executor_tool_calls.test_agent_executor_tool_call_with_approval_streaming","agent_framework",".run","workflow.run","workflow.run(stream=True, responses={approval_request.request_id: approval_request.data.to_function_approval_response(True)})","326","23","328","5","False","2","approval_request","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py::326::23","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_agent_executor_tool_calls.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_agent_executor_tool_calls.test_agent_executor_tool_call_with_approval_streaming","agent_framework",".run","workflow.run","workflow.run(stream=True, responses={approval_request.request_id: approval_request.data.to_function_approval_response(True)})","326","23","328","5","False","2","approval_request","","","responses","Dict","{approval_request.request_id: approval_request.data.to_function_approval_response(True)}","approval_request","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint.py::321::34","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint.test_workflow_checkpoint_chaining_via_previous_checkpoint_id","agent_framework",".run","workflow.run","workflow.run('hello', stream=True)","321","34","321","68","False","2","","","0","","Constant","'hello'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint.py::321::34","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint.test_workflow_checkpoint_chaining_via_previous_checkpoint_id","agent_framework",".run","workflow.run","workflow.run('hello', stream=True)","321","34","321","68","False","2","","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::45::34","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_fails_when_graph_mismatch","agent_framework",".run","workflow.run","workflow.run('hello', stream=True)","45","34","45","68","False","2","","","0","","Constant","'hello'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::45::34","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_fails_when_graph_mismatch","agent_framework",".run","workflow.run","workflow.run('hello', stream=True)","45","34","45","68","False","2","","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::57::31","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_fails_when_graph_mismatch","agent_framework",".run","mismatched_workflow.run","mismatched_workflow.run(checkpoint_id=target_checkpoint.checkpoint_id, checkpoint_storage=storage, stream=True)","57","31","61","13","False","3","storage;target_checkpoint","","","checkpoint_id","Attribute","target_checkpoint.checkpoint_id","target_checkpoint","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::57::31","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_fails_when_graph_mismatch","agent_framework",".run","mismatched_workflow.run","mismatched_workflow.run(checkpoint_id=target_checkpoint.checkpoint_id, checkpoint_storage=storage, stream=True)","57","31","61","13","False","3","storage;target_checkpoint","","","checkpoint_storage","Name","storage","storage","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::57::31","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_fails_when_graph_mismatch","agent_framework",".run","mismatched_workflow.run","mismatched_workflow.run(checkpoint_id=target_checkpoint.checkpoint_id, checkpoint_storage=storage, stream=True)","57","31","61","13","False","3","storage;target_checkpoint","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::151::34","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_fails_when_sub_workflow_changes","agent_framework",".run","workflow.run","workflow.run('hello', stream=True)","151","34","151","68","False","2","","","0","","Constant","'hello'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::151::34","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_fails_when_sub_workflow_changes","agent_framework",".run","workflow.run","workflow.run('hello', stream=True)","151","34","151","68","False","2","","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::163::31","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_fails_when_sub_workflow_changes","agent_framework",".run","mismatched_workflow.run","mismatched_workflow.run(checkpoint_id=target_checkpoint.checkpoint_id, checkpoint_storage=storage, stream=True)","163","31","167","13","False","3","storage;target_checkpoint","","","checkpoint_id","Attribute","target_checkpoint.checkpoint_id","target_checkpoint","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::163::31","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_fails_when_sub_workflow_changes","agent_framework",".run","mismatched_workflow.run","mismatched_workflow.run(checkpoint_id=target_checkpoint.checkpoint_id, checkpoint_storage=storage, stream=True)","163","31","167","13","False","3","storage;target_checkpoint","","","checkpoint_storage","Name","storage","storage","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::163::31","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_fails_when_sub_workflow_changes","agent_framework",".run","mismatched_workflow.run","mismatched_workflow.run(checkpoint_id=target_checkpoint.checkpoint_id, checkpoint_storage=storage, stream=True)","163","31","167","13","False","3","storage;target_checkpoint","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::68::34","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_succeeds_when_graph_matches","agent_framework",".run","workflow.run","workflow.run('hello', stream=True)","68","34","68","68","False","2","","","0","","Constant","'hello'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::68::34","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_succeeds_when_graph_matches","agent_framework",".run","workflow.run","workflow.run('hello', stream=True)","68","34","68","68","False","2","","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::77::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_succeeds_when_graph_matches","agent_framework",".run","resumed_workflow.run","resumed_workflow.run(checkpoint_id=target_checkpoint.checkpoint_id, checkpoint_storage=storage, stream=True)","77","27","81","9","False","3","storage;target_checkpoint","","","checkpoint_id","Attribute","target_checkpoint.checkpoint_id","target_checkpoint","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::77::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_succeeds_when_graph_matches","agent_framework",".run","resumed_workflow.run","resumed_workflow.run(checkpoint_id=target_checkpoint.checkpoint_id, checkpoint_storage=storage, stream=True)","77","27","81","9","False","3","storage;target_checkpoint","","","checkpoint_storage","Name","storage","storage","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::77::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_succeeds_when_graph_matches","agent_framework",".run","resumed_workflow.run","resumed_workflow.run(checkpoint_id=target_checkpoint.checkpoint_id, checkpoint_storage=storage, stream=True)","77","27","81","9","False","3","storage;target_checkpoint","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::127::34","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_succeeds_when_sub_workflow_matches","agent_framework",".run","workflow.run","workflow.run('hello', stream=True)","127","34","127","68","False","2","","","0","","Constant","'hello'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::127::34","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_succeeds_when_sub_workflow_matches","agent_framework",".run","workflow.run","workflow.run('hello', stream=True)","127","34","127","68","False","2","","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::137::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_succeeds_when_sub_workflow_matches","agent_framework",".run","resumed_workflow.run","resumed_workflow.run(checkpoint_id=target_checkpoint.checkpoint_id, checkpoint_storage=storage, stream=True)","137","27","141","9","False","3","storage;target_checkpoint","","","checkpoint_id","Attribute","target_checkpoint.checkpoint_id","target_checkpoint","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::137::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_succeeds_when_sub_workflow_matches","agent_framework",".run","resumed_workflow.run","resumed_workflow.run(checkpoint_id=target_checkpoint.checkpoint_id, checkpoint_storage=storage, stream=True)","137","27","141","9","False","3","storage;target_checkpoint","","","checkpoint_storage","Name","storage","storage","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py::137::27","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_checkpoint_validation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_checkpoint_validation.test_resume_succeeds_when_sub_workflow_matches","agent_framework",".run","resumed_workflow.run","resumed_workflow.run(checkpoint_id=target_checkpoint.checkpoint_id, checkpoint_storage=storage, stream=True)","137","27","141","9","False","3","storage;target_checkpoint","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_executor.py::195::19","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_executor.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_executor.test_executor_completed_event_contains_sent_messages","agent_framework",".run","workflow.run","workflow.run('hello')","195","19","195","40","True","1","","","0","","Constant","'hello'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_executor.py::222::19","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_executor.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_executor.test_executor_completed_event_includes_yielded_outputs","agent_framework",".run","workflow.run","workflow.run('test')","222","19","222","39","True","1","","","0","","Constant","'test'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_executor.py::266::19","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_executor.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_executor.test_executor_events_with_complex_message_types","agent_framework",".run","workflow.run","workflow.run(input_request)","266","19","266","46","True","1","input_request","","0","","Name","input_request","input_request","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_executor.py::158::19","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_executor.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_executor.test_executor_invoked_event_contains_input_data","agent_framework",".run","workflow.run","workflow.run('hello world')","158","19","158","46","True","1","","","0","","Constant","'hello world'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_executor.py::552::19","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_executor.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_executor.test_executor_invoked_event_data_not_mutated_by_handler","agent_framework",".run","workflow.run","workflow.run(input_messages)","552","19","552","47","True","1","input_messages","","0","","Name","input_messages","input_messages","False"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_full_conversation.py::352::19","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_full_conversation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_full_conversation.test_agent_executor_full_conversation_round_trip_does_not_duplicate_history","agent_framework",".run","wf.run","wf.run('initial prompt')","352","19","352","43","True","1","","","0","","Constant","'initial prompt'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_full_conversation.py::182::19","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_full_conversation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_full_conversation.test_agent_executor_populates_full_conversation_non_streaming","agent_framework",".run","wf.run","wf.run('hello world')","182","19","182","40","True","1","","","0","","Constant","'hello world'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_full_conversation.py::477::19","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_full_conversation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_full_conversation.test_from_response_preserves_service_session_id","agent_framework",".run","wf.run","wf.run('start')","477","19","477","34","True","1","","","0","","Constant","'start'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_full_conversation.py::453::19","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_full_conversation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_full_conversation.test_run_request_with_full_history_clears_service_session_id","agent_framework",".run","wf.run","wf.run('initial prompt')","453","19","453","43","True","1","","","0","","Constant","'initial prompt'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_full_conversation.py::262::20","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_full_conversation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_full_conversation.test_sequential_adapter_uses_full_conversation","agent_framework",".run","wf.run","wf.run('hello seq', stream=True)","262","20","262","52","False","2","","","0","","Constant","'hello seq'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_full_conversation.py::262::20","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_full_conversation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_full_conversation.test_sequential_adapter_uses_full_conversation","agent_framework",".run","wf.run","wf.run('hello seq', stream=True)","262","20","262","52","False","2","","","","stream","Constant","True","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_full_conversation.py::284::19","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_full_conversation.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_full_conversation.test_sequential_handoff_preserves_function_call_for_non_reasoning_model","agent_framework",".run","wf.run","wf.run('Check weather and continue')","284","19","284","55","True","1","","","0","","Constant","'Check weather and continue'","","True"
"ericjiang18/Agent-Q-Mix","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_function_executor.py::242::23","ericjiang18_Agent-Q-Mix/agent_baseline/agent-framework/python/packages/core/tests/workflow/test_function_executor.py","ericjiang18_Agent-Q-Mix.agent_baseline.agent-framework.python.packages.core.tests.workflow.test_function_executor.TestFunctionExecutor.test_execution_in_workflow","agent_framework",".run","workflow.run","workflow.run('hello world')","242","23","242","50","True","1","","","0","","Constant","'hello world'","","True"
